"county","actual_year","AQI","state","main_pollutant","AQI_category"
"Baldwin County",2023,90,"AL","PM2.5","Moderate"
"Clay County",2023,85,"AL","PM2.5","Moderate"
"DeKalb County",2023,133,"AL","PM2.5","Unhealthy for Sensitive Groups"
"Elmore County",2023,90,"AL","Ozone","Moderate"
"Etowah County",2023,100,"AL","PM2.5","Moderate"
"Jefferson County",2023,255,"AL","PM2.5","Very Unhealthy"
"Lawrence County",2023,67,"AL","PM2.5","Moderate"
"Madison County",2023,135,"AL","PM2.5","Unhealthy for Sensitive Groups"
"Mobile County",2023,108,"AL","PM2.5","Unhealthy for Sensitive Groups"
"Montgomery County",2023,93,"AL","PM2.5","Moderate"
"Morgan County",2023,140,"AL","PM2.5","Unhealthy for Sensitive Groups"
"Russell County",2023,93,"AL","Ozone","Moderate"
"Shelby County",2023,108,"AL","Ozone","Unhealthy for Sensitive Groups"
"Sumter County",2023,84,"AL","PM2.5","Moderate"
"Tuscaloosa County",2023,87,"AL","PM2.5","Moderate"
"Aleutians East  County",2023,55,"AK","PM2.5","Moderate"
"Anchorage  County",2023,71,"AK","PM2.5","Moderate"
"Denali  County",2023,50,"AK","Ozone","Good"
"Fairbanks North Star  County",2023,231,"AK","PM2.5","Very Unhealthy"
"Juneau  County",2023,78,"AK","PM2.5","Moderate"
"Kenai Peninsula  County",2023,29,"AK","PM2.5","Good"
"Matanuska-Susitna  County",2023,102,"AK","PM2.5","Unhealthy for Sensitive Groups"
"North Slope  County",2023,77,"AK","PM2.5","Moderate"
"Apache County",2023,106,"AZ","PM10","Unhealthy for Sensitive Groups"
"Cochise County",2023,108,"AZ","Ozone","Unhealthy for Sensitive Groups"
"Coconino County",2023,203,"AZ","Ozone","Very Unhealthy"
"Gila County",2023,154,"AZ","Ozone","Unhealthy"
"La Paz County",2023,126,"AZ","Ozone","Unhealthy for Sensitive Groups"
"Maricopa County",2023,183,"AZ","Ozone","Unhealthy"
"Mohave County",2023,99,"AZ","PM10","Moderate"
"Navajo County",2023,84,"AZ","Ozone","Moderate"
"Pima County",2023,147,"AZ","Ozone","Unhealthy for Sensitive Groups"
"Pinal County",2023,709,"AZ","PM10",NA
"Santa Cruz County",2023,145,"AZ","PM2.5","Unhealthy for Sensitive Groups"
"Yavapai County",2023,87,"AZ","Ozone","Moderate"
"Yuma County",2023,519,"AZ","Ozone",NA
"Arkansas County",2023,80,"AR","PM2.5","Moderate"
"Ashley County",2023,107,"AR","PM2.5","Unhealthy for Sensitive Groups"
"Clark County",2023,87,"AR","Ozone","Moderate"
"Crittenden County",2023,133,"AR","Ozone","Unhealthy for Sensitive Groups"
"Garland County",2023,67,"AR","PM2.5","Moderate"
"Jackson County",2023,91,"AR","PM2.5","Moderate"
"Newton County",2023,90,"AR","Ozone","Moderate"
"Polk County",2023,92,"AR","Ozone","Moderate"
"Pulaski County",2023,174,"AR","PM2.5","Unhealthy"
"Union County",2023,102,"AR","PM2.5","Unhealthy for Sensitive Groups"
"Washington County",2023,119,"AR","Ozone","Unhealthy for Sensitive Groups"
"Alameda County",2023,130,"CA","PM2.5","Unhealthy for Sensitive Groups"
"Amador County",2023,80,"CA","Ozone","Moderate"
"Butte County",2023,100,"CA","Ozone","Moderate"
"Calaveras County",2023,101,"CA","Ozone","Unhealthy for Sensitive Groups"
"Colusa County",2023,98,"CA","PM2.5","Moderate"
"Contra Costa County",2023,110,"CA","PM2.5","Unhealthy for Sensitive Groups"
"Del Norte County",2023,187,"CA","PM2.5","Unhealthy"
"El Dorado County",2023,119,"CA","Ozone","Unhealthy for Sensitive Groups"
"Fresno County",2023,156,"CA","Ozone","Unhealthy"
"Glenn County",2023,97,"CA","Ozone","Moderate"
"Humboldt County",2023,299,"CA","Ozone","Very Unhealthy"
"Imperial County",2023,506,"CA","Ozone",NA
"Inyo County",2023,786,"CA","Ozone",NA
"Kern County",2023,174,"CA","Ozone","Unhealthy"
"Kings County",2023,148,"CA","PM2.5","Unhealthy for Sensitive Groups"
"Lake County",2023,67,"CA","Ozone","Moderate"
"Los Angeles County",2023,210,"CA","PM2.5","Very Unhealthy"
"Madera County",2023,151,"CA","Ozone","Unhealthy"
"Marin County",2023,99,"CA","Ozone","Moderate"
"Mariposa County",2023,264,"CA","Ozone","Very Unhealthy"
"Mendocino County",2023,140,"CA","PM2.5","Unhealthy for Sensitive Groups"
"Merced County",2023,129,"CA","Ozone","Unhealthy for Sensitive Groups"
"Mono County",2023,1829,"CA","PM2.5",NA
"Monterey County",2023,115,"CA","PM2.5","Unhealthy for Sensitive Groups"
"Nevada County",2023,140,"CA","Ozone","Unhealthy for Sensitive Groups"
"Orange County",2023,166,"CA","PM2.5","Unhealthy"
"Placer County",2023,143,"CA","Ozone","Unhealthy for Sensitive Groups"
"Plumas County",2023,142,"CA","PM2.5","Unhealthy for Sensitive Groups"
"Riverside County",2023,660,"CA","Ozone",NA
"Sacramento County",2023,133,"CA","Ozone","Unhealthy for Sensitive Groups"
"San Benito County",2023,111,"CA","Ozone","Unhealthy for Sensitive Groups"
"San Bernardino County",2023,214,"CA","Ozone","Very Unhealthy"
"San Diego County",2023,150,"CA","Ozone","Unhealthy for Sensitive Groups"
"San Francisco County",2023,65,"CA","Ozone","Moderate"
"San Joaquin County",2023,119,"CA","PM2.5","Unhealthy for Sensitive Groups"
"San Luis Obispo County",2023,122,"CA","Ozone","Unhealthy for Sensitive Groups"
"San Mateo County",2023,115,"CA","PM2.5","Unhealthy for Sensitive Groups"
"Santa Barbara County",2023,95,"CA","PM2.5","Moderate"
"Santa Clara County",2023,134,"CA","PM2.5","Unhealthy for Sensitive Groups"
"Santa Cruz County",2023,130,"CA","PM2.5","Unhealthy for Sensitive Groups"
"Shasta County",2023,1435,"CA","Ozone",NA
"Siskiyou County",2023,320,"CA","Ozone","Hazardous"
"Solano County",2023,105,"CA","Ozone","Unhealthy for Sensitive Groups"
"Sonoma County",2023,117,"CA","Ozone","Unhealthy for Sensitive Groups"
"Stanislaus County",2023,150,"CA","Ozone","Unhealthy for Sensitive Groups"
"Sutter County",2023,105,"CA","Ozone","Unhealthy for Sensitive Groups"
"Tehama County",2023,136,"CA","Ozone","Unhealthy for Sensitive Groups"
"Trinity County",2023,174,"CA","PM2.5","Unhealthy"
"Tulare County",2023,242,"CA","Ozone","Very Unhealthy"
"Tuolumne County",2023,112,"CA","Ozone","Unhealthy for Sensitive Groups"
"Ventura County",2023,136,"CA","Ozone","Unhealthy for Sensitive Groups"
"Yolo County",2023,108,"CA","Ozone","Unhealthy for Sensitive Groups"
"Adams County",2023,174,"CO","Ozone","Unhealthy"
"Alamosa County",2023,70,"CO","PM2.5","Moderate"
"Arapahoe County",2023,136,"CO","Ozone","Unhealthy for Sensitive Groups"
"Archuleta County",2023,120,"CO","Ozone","Unhealthy for Sensitive Groups"
"Boulder County",2023,181,"CO","Ozone","Unhealthy"
"Chaffee County",2023,115,"CO","Ozone","Unhealthy for Sensitive Groups"
"Clear Creek County",2023,136,"CO","Ozone","Unhealthy for Sensitive Groups"
"Denver County",2023,179,"CO","Ozone","Unhealthy"
"Douglas County",2023,177,"CO","Ozone","Unhealthy"
"El Paso County",2023,154,"CO","Ozone","Unhealthy"
"Fremont County",2023,71,"CO","PM10","Moderate"
"Garfield County",2023,126,"CO","Ozone","Unhealthy for Sensitive Groups"
"Gilpin County",2023,129,"CO","Ozone","Unhealthy for Sensitive Groups"
"Grand County",2023,77,"CO","Ozone","Moderate"
"Gunnison County",2023,93,"CO","Ozone","Moderate"
"Jackson County",2023,108,"CO","Ozone","Unhealthy for Sensitive Groups"
"Jefferson County",2023,143,"CO","Ozone","Unhealthy for Sensitive Groups"
"La Plata County",2023,211,"CO","Ozone","Very Unhealthy"
"Larimer County",2023,156,"CO","Ozone","Unhealthy"
"Mesa County",2023,90,"CO","Ozone","Moderate"
"Montezuma County",2023,80,"CO","Ozone","Moderate"
"Park County",2023,147,"CO","Ozone","Unhealthy for Sensitive Groups"
"Pitkin County",2023,51,"CO","PM10","Moderate"
"Prowers County",2023,103,"CO","PM10","Unhealthy for Sensitive Groups"
"Pueblo County",2023,115,"CO","Ozone","Unhealthy for Sensitive Groups"
"Rio Blanco County",2023,166,"CO","Ozone","Unhealthy"
"Routt County",2023,58,"CO","PM10","Moderate"
"San Juan County",2023,50,"CO","PM2.5","Good"
"San Miguel County",2023,84,"CO","Ozone","Moderate"
"Weld County",2023,162,"CO","Ozone","Unhealthy"
"Fairfield County",2023,242,"CT","PM2.5","Very Unhealthy"
"Hartford County",2023,166,"CT","PM2.5","Unhealthy"
"Litchfield County",2023,183,"CT","Ozone","Unhealthy"
"Middlesex County",2023,140,"CT","Ozone","Unhealthy for Sensitive Groups"
"New Haven County",2023,208,"CT","PM2.5","Very Unhealthy"
"New London County",2023,166,"CT","PM2.5","Unhealthy"
"Tolland County",2023,156,"CT","Ozone","Unhealthy"
"Windham County",2023,112,"CT","Ozone","Unhealthy for Sensitive Groups"
"SONORA County",2023,155,NA,"PM2.5","Unhealthy"
"Kent County",2023,207,"DE","PM2.5","Very Unhealthy"
"New Castle County",2023,282,"DE","PM2.5","Very Unhealthy"
"Sussex County",2023,203,"DE","PM2.5","Very Unhealthy"
"District of Columbia County",2023,196,NA,"PM2.5","Unhealthy"
"Alachua County",2023,104,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Baker County",2023,89,"FL","PM2.5","Moderate"
"Bay County",2023,95,"FL","PM2.5","Moderate"
"Brevard County",2023,130,"FL","Ozone","Unhealthy for Sensitive Groups"
"Broward County",2023,109,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Citrus County",2023,118,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Collier County",2023,144,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Columbia County",2023,92,"FL","PM2.5","Moderate"
"Duval County",2023,124,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Escambia County",2023,108,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Flagler County",2023,71,"FL","Ozone","Moderate"
"Hamilton County",2023,89,"FL","PM2.5","Moderate"
"Highlands County",2023,108,"FL","Ozone","Unhealthy for Sensitive Groups"
"Hillsborough County",2023,114,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Holmes County",2023,87,"FL","PM2.5","Moderate"
"Indian River County",2023,74,"FL","Ozone","Moderate"
"Lake County",2023,97,"FL","Ozone","Moderate"
"Lee County",2023,101,"FL","Ozone","Unhealthy for Sensitive Groups"
"Leon County",2023,124,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Liberty County",2023,64,"FL","Ozone","Moderate"
"Manatee County",2023,90,"FL","Ozone","Moderate"
"Marion County",2023,99,"FL","PM2.5","Moderate"
"Martin County",2023,127,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Miami-Dade County",2023,170,"FL","PM2.5","Unhealthy"
"Okaloosa County",2023,84,"FL","Ozone","Moderate"
"Orange County",2023,115,"FL","Ozone","Unhealthy for Sensitive Groups"
"Osceola County",2023,80,"FL","Ozone","Moderate"
"Palm Beach County",2023,122,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Pasco County",2023,97,"FL","Ozone","Moderate"
"Pinellas County",2023,113,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Polk County",2023,101,"FL","Ozone","Unhealthy for Sensitive Groups"
"Putnam County",2023,54,"FL","PM10","Moderate"
"Santa Rosa County",2023,103,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Sarasota County",2023,143,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Seminole County",2023,106,"FL","Ozone","Unhealthy for Sensitive Groups"
"St. Lucie County",2023,80,"FL","Ozone","Moderate"
"Volusia County",2023,118,"FL","PM2.5","Unhealthy for Sensitive Groups"
"Wakulla County",2023,80,"FL","PM2.5","Moderate"
"Bibb County",2023,157,"GA","PM2.5","Unhealthy"
"Charlton County",2023,74,"GA","PM2.5","Moderate"
"Chatham County",2023,108,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Chattooga County",2023,100,"GA","Ozone","Moderate"
"Clarke County",2023,147,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Clayton County",2023,98,"GA","PM2.5","Moderate"
"Cobb County",2023,125,"GA","Ozone","Unhealthy for Sensitive Groups"
"Coffee County",2023,130,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Columbia County",2023,74,"GA","Ozone","Moderate"
"Dawson County",2023,126,"GA","Ozone","Unhealthy for Sensitive Groups"
"DeKalb County",2023,136,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Dougherty County",2023,140,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Douglas County",2023,136,"GA","Ozone","Unhealthy for Sensitive Groups"
"Floyd County",2023,110,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Fulton County",2023,172,"GA","PM2.5","Unhealthy"
"Glynn County",2023,90,"GA","PM2.5","Moderate"
"Gwinnett County",2023,140,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Hall County",2023,137,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Henry County",2023,153,"GA","PM2.5","Unhealthy"
"Houston County",2023,152,"GA","PM2.5","Unhealthy"
"Lowndes County",2023,126,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Murray County",2023,108,"GA","Ozone","Unhealthy for Sensitive Groups"
"Muscogee County",2023,154,"GA","PM2.5","Unhealthy"
"Pike County",2023,133,"GA","Ozone","Unhealthy for Sensitive Groups"
"Richmond County",2023,93,"GA","PM2.5","Moderate"
"Rockdale County",2023,136,"GA","Ozone","Unhealthy for Sensitive Groups"
"Sumter County",2023,87,"GA","Ozone","Moderate"
"Walker County",2023,145,"GA","PM2.5","Unhealthy for Sensitive Groups"
"Washington County",2023,161,"GA","PM2.5","Unhealthy"
"Hawaii County",2023,71,"HI","PM2.5","Moderate"
"Honolulu County",2023,117,"HI","PM2.5","Unhealthy for Sensitive Groups"
"Maui County",2023,152,"HI","PM2.5","Unhealthy"
"Ada County",2023,120,"ID","Ozone","Unhealthy for Sensitive Groups"
"Bannock County",2023,557,"ID","Ozone",NA
"Benewah County",2023,164,"ID","PM2.5","Unhealthy"
"Blaine County",2023,63,"ID","PM2.5","Moderate"
"Boise County",2023,98,"ID","PM2.5","Moderate"
"Bonner County",2023,261,"ID","PM2.5","Very Unhealthy"
"Bonneville County",2023,84,"ID","PM2.5","Moderate"
"Butte County",2023,80,"ID","Ozone","Moderate"
"Canyon County",2023,88,"ID","PM2.5","Moderate"
"Custer County",2023,60,"ID","PM2.5","Moderate"
"Franklin County",2023,155,"ID","PM2.5","Unhealthy"
"Idaho County",2023,98,"ID","PM2.5","Moderate"
"Kootenai County",2023,222,"ID","PM2.5","Very Unhealthy"
"Latah County",2023,183,"ID","PM2.5","Unhealthy"
"Lemhi County",2023,119,"ID","PM2.5","Unhealthy for Sensitive Groups"
"Nez Perce County",2023,199,"ID","PM2.5","Unhealthy"
"Shoshone County",2023,160,"ID","PM2.5","Unhealthy"
"Twin Falls County",2023,80,"ID","PM2.5","Moderate"
"Valley County",2023,78,"ID","PM2.5","Moderate"
"Adams County",2023,136,"IL","Ozone","Unhealthy for Sensitive Groups"
"Champaign County",2023,277,"IL","PM2.5","Very Unhealthy"
"Clark County",2023,136,"IL","Ozone","Unhealthy for Sensitive Groups"
"Cook County",2023,223,"IL","PM2.5","Very Unhealthy"
"DuPage County",2023,234,"IL","PM2.5","Very Unhealthy"
"Effingham County",2023,140,"IL","Ozone","Unhealthy for Sensitive Groups"
"Hamilton County",2023,157,"IL","PM2.5","Unhealthy"
"Jersey County",2023,166,"IL","PM2.5","Unhealthy"
"Jo Daviess County",2023,154,"IL","Ozone","Unhealthy"
"Kane County",2023,174,"IL","Ozone","Unhealthy"
"Lake County",2023,179,"IL","Ozone","Unhealthy"
"Macon County",2023,287,"IL","PM2.5","Very Unhealthy"
"Macoupin County",2023,129,"IL","Ozone","Unhealthy for Sensitive Groups"
"Madison County",2023,155,"IL","PM2.5","Unhealthy"
"McHenry County",2023,230,"IL","PM2.5","Very Unhealthy"
"McLean County",2023,289,"IL","PM2.5","Very Unhealthy"
"Peoria County",2023,151,"IL","Ozone","Unhealthy"
"Randolph County",2023,156,"IL","PM2.5","Unhealthy"
"Rock Island County",2023,232,"IL","PM2.5","Very Unhealthy"
"Saint Clair County",2023,169,"IL","PM2.5","Unhealthy"
"Sangamon County",2023,247,"IL","PM2.5","Very Unhealthy"
"Will County",2023,246,"IL","PM2.5","Very Unhealthy"
"Winnebago County",2023,242,"IL","PM2.5","Very Unhealthy"
"Allen County",2023,129,"IN","Ozone","Unhealthy for Sensitive Groups"
"Bartholomew County",2023,215,"IN","Ozone","Very Unhealthy"
"Boone County",2023,185,"IN","Ozone","Unhealthy"
"Brown County",2023,126,"IN","Ozone","Unhealthy for Sensitive Groups"
"Carroll County",2023,122,"IN","Ozone","Unhealthy for Sensitive Groups"
"Clark County",2023,182,"IN","PM2.5","Unhealthy"
